/54321/2/attrs,lat,65.058741,lon,25.4532412,ele,50.009,h,179.79,v,1653635044.5235872
/54321/2/attrs,lat,65.0587188,lon,25.4532416,ele,50.005,h,179.86,v,1653635045.1212363
/54321/2/attrs,lat,65.0586962,lon,25.4532422,ele,50.001,h,179.88,v,1653635045.7270694
/54321/1/attrs,lat,65.0579032,lon,25.45357,ele,49.999,h,77.96,v,1653635045.701369
/54321/2/attrs,lat,65.0586739,lon,25.4532428,ele,49.999,h,179.91,v,1653635046.3796725
/54321/2/attrs,lat,65.0586513,lon,25.4532432,ele,49.998,h,179.94,v,1653635046.992413
/54321/1/attrs,lat,65.0579129,lon,25.4536745,ele,49.998,h,77.98,v,1653635046.9776487
/54321/2/attrs,lat,65.0586289,lon,25.4532433,ele,49.998,h,179.97,v,1653635047.6172633
/54321/2/attrs,lat,65.0586062,lon,25.4532433,ele,49.997,h,179.95,v,1653635048.2551944
/54321/1/attrs,lat,65.0579228,lon,25.4537804,ele,49.997,h,78.02,v,1653635048.2976325
/54321/2/attrs,lat,65.0585838,lon,25.4532431,ele,49.995,h,179.96,v,1653635048.903155
/54321/2/attrs,lat,65.058561,lon,25.4532428,ele,49.995,h,179.97,v,1653635049.518294
/54321/1/attrs,lat,65.0579323,lon,25.4538847,ele,49.998,h,78.03,v,1653635049.6055903
/54321/2/attrs,lat,65.0585386,lon,25.4532424,ele,49.994,h,179.97,v,1653635050.2249255
/54321/2/attrs,lat,65.058516,lon,25.4532422,ele,49.994,h,179.97,v,1653635050.8528082
/54321/1/attrs,lat,65.0579417,lon,25.4539893,ele,49.998,h,78.0,v,1653635051.150026
/54321/2/attrs,lat,65.0584937,lon,25.4532421,ele,49.995,h,179.99,v,1653635051.459107
/54321/2/attrs,lat,65.0584712,lon,25.4532422,ele,49.999,h,179.98,v,1653635052.0394135
/54321/1/attrs,lat,65.0579508,lon,25.4540933,ele,49.999,h,78.0,v,1653635052.5663216
/54321/2/attrs,lat,65.0584489,lon,25.4532422,ele,50.001,h,180.0,v,1653635052.6886184
/54321/2/attrs,lat,65.0584261,lon,25.4532423,ele,50.001,h,179.94,v,1653635053.3270638
/54321/2/attrs,lat,65.0584038,lon,25.4532426,ele,50.001,h,179.97,v,1653635054.0238397
/54321/1/attrs,lat,65.0579599,lon,25.4541968,ele,50.0,h,77.95,v,1653635054.0754383
/54321/2/attrs,lat,65.0583813,lon,25.4532431,ele,50.002,h,179.99,v,1653635054.6476429
/54321/2/attrs,lat,65.0583591,lon,25.4532433,ele,50.003,h,179.99,v,1653635055.2954597
/54321/1/attrs,lat,65.0579691,lon,25.4543005,ele,49.999,h,77.99,v,1653635055.701423
/54321/2/attrs,lat,65.0583366,lon,25.4532435,ele,50.003,h,180.02,v,1653635055.9033942
/54321/2/attrs,lat,65.0583142,lon,25.4532435,ele,50.002,h,180.0,v,1653635056.466397
/54321/2/attrs,lat,65.0582914,lon,25.4532433,ele,50.002,h,179.99,v,1653635056.9632611
/54321/1/attrs,lat,65.0579787,lon,25.4544057,ele,49.999,h,77.97,v,1653635057.1391933
/54321/2/attrs,lat,65.058269,lon,25.453243,ele,50.001,h,179.98,v,1653635057.4912622
/54321/2/attrs,lat,65.0582461,lon,25.4532426,ele,50.002,h,179.99,v,1653635057.9993336
/54321/1/attrs,lat,65.0579883,lon,25.4545091,ele,49.997,h,77.99,v,1653635058.4533594
/54321/2/attrs,lat,65.0582237,lon,25.4532422,ele,50.002,h,179.97,v,1653635058.5644908
/54321/2/attrs,lat,65.058201,lon,25.453242,ele,50.002,h,179.97,v,1653635059.1756198
/54321/2/attrs,lat,65.0581786,lon,25.4532419,ele,50.002,h,179.96,v,1653635059.7819378
/54321/1/attrs,lat,65.0579977,lon,25.4546129,ele,49.999,h,78.02,v,1653635059.782363
/54321/2/attrs,lat,65.058156,lon,25.4532418,ele,50.002,h,180.0,v,1653635060.4110434
/54321/2/attrs,lat,65.0581337,lon,25.4532418,ele,50.002,h,179.97,v,1653635061.0195632
/54321/1/attrs,lat,65.0580069,lon,25.4547167,ele,50.001,h,78.02,v,1653635061.093996
/54321/2/attrs,lat,65.0581111,lon,25.4532418,ele,50.002,h,179.98,v,1653635061.6393023
/54321/2/attrs,lat,65.0580889,lon,25.4532416,ele,50.002,h,179.97,v,1653635062.2515411
/54321/1/attrs,lat,65.0580161,lon,25.4548206,ele,50.0,h,77.97,v,1653635062.3498096
/54321/2/attrs,lat,65.0580661,lon,25.4532413,ele,50.002,h,179.96,v,1653635062.8875172
/54321/2/attrs,lat,65.0580437,lon,25.4532412,ele,50.002,h,179.96,v,1653635063.5272546
/54321/1/attrs,lat,65.0580256,lon,25.4549255,ele,50.001,h,78.02,v,1653635063.6673276
/54321/2/attrs,lat,65.058021,lon,25.4532411,ele,50.0,h,179.99,v,1653635064.1288848
/54321/2/attrs,lat,65.0579987,lon,25.4532411,ele,49.994,h,179.96,v,1653635064.743428
/54321/1/attrs,lat,65.0580351,lon,25.4550304,ele,50.0,h,78.02,v,1653635065.025429
/54321/2/attrs,lat,65.0579761,lon,25.4532411,ele,49.991,h,179.95,v,1653635065.375088
/54321/2/attrs,lat,65.057954,lon,25.4532413,ele,49.99,h,179.97,v,1653635066.0030124
/54321/1/attrs,lat,65.0580445,lon,25.4551341,ele,49.999,h,78.07,v,1653635066.3451872
/54321/2/attrs,lat,65.0579316,lon,25.4532416,ele,49.99,h,179.96,v,1653635066.6069522
/54321/2/attrs,lat,65.0579095,lon,25.453242,ele,49.992,h,179.99,v,1653635067.2368953
/54321/1/attrs,lat,65.0580539,lon,25.4552384,ele,49.998,h,78.08,v,1653635067.673408
/54321/2/attrs,lat,65.057887,lon,25.4532424,ele,49.997,h,179.99,v,1653635067.847716
/54321/2/attrs,lat,65.0578649,lon,25.4532428,ele,50.0,h,180.0,v,1653635068.4899385
/54321/1/attrs,lat,65.0580633,lon,25.4553407,ele,49.998,h,78.45,v,1653635068.9971552
/54321/2/attrs,lat,65.0578424,lon,25.4532431,ele,50.001,h,180.01,v,1653635069.1397033
/54321/2/attrs,lat,65.0578201,lon,25.4532431,ele,50.001,h,180.01,v,1653635069.7660747
/54321/2/attrs,lat,65.0577973,lon,25.4532427,ele,50.002,h,179.99,v,1653635070.386938
/54321/1/attrs,lat,65.0580718,lon,25.455434,ele,49.999,h,78.7,v,1653635070.359041
/54321/2/attrs,lat,65.0577748,lon,25.4532421,ele,50.002,h,179.98,v,1653635071.035867
/54321/2/attrs,lat,65.057752,lon,25.4532415,ele,50.002,h,179.96,v,1653635071.671262
/54321/1/attrs,lat,65.0580805,lon,25.4555328,ele,50.0,h,78.37,v,1653635071.7698138
/54321/2/attrs,lat,65.0577295,lon,25.453241,ele,50.002,h,179.99,v,1653635072.3036547
/54321/2/attrs,lat,65.0577067,lon,25.4532407,ele,50.003,h,179.97,v,1653635072.9439187
/54321/1/attrs,lat,65.0580889,lon,25.4556301,ele,50.002,h,80.15,v,1653635073.0337276
/54321/2/attrs,lat,65.0576844,lon,25.4532407,ele,50.003,h,179.94,v,1653635073.5791707
/54321/2/attrs,lat,65.0576619,lon,25.453241,ele,50.004,h,179.92,v,1653635074.195348
/54321/1/attrs,lat,65.0580918,lon,25.4557284,ele,50.005,h,102.18,v,1653635074.349049
/54321/2/attrs,lat,65.0576398,lon,25.4532412,ele,50.005,h,179.98,v,1653635074.8019772
/54321/2/attrs,lat,65.0576172,lon,25.4532414,ele,50.004,h,179.97,v,1653635075.4273524
/54321/1/attrs,lat,65.0580864,lon,25.455832,ele,50.007,h,94.85,v,1653635075.7277703
/54321/2/attrs,lat,65.057595,lon,25.4532416,ele,50.004,h,179.97,v,1653635076.0630984
/54321/2/attrs,lat,65.0575723,lon,25.4532418,ele,50.004,h,179.99,v,1653635076.6642299
/54321/1/attrs,lat,65.0580809,lon,25.4559186,ele,50.007,h,93.23,v,1653635077.0080235
/54321/2/attrs,lat,65.0575499,lon,25.4532417,ele,50.004,h,179.96,v,1653635077.2756686
/54321/2/attrs,lat,65.0575271,lon,25.4532418,ele,50.002,h,179.95,v,1653635077.9235497
/54321/1/attrs,lat,65.0580791,lon,25.4559721,ele,50.001,h,91.17,v,1653635078.255365
/54321/2/attrs,lat,65.0575047,lon,25.4532418,ele,50.002,h,179.99,v,1653635078.5755503
/54321/2/attrs,lat,65.057482,lon,25.4532418,ele,50.003,h,179.97,v,1653635079.2194188
/54321/1/attrs,lat,65.0580794,lon,25.4559948,ele,49.997,h,115.21,v,1653635079.634316
/54321/2/attrs,lat,65.0574597,lon,25.4532418,ele,50.002,h,180.0,v,1653635079.8276513
/54321/2/attrs,lat,65.0574372,lon,25.453242,ele,50.0,h,179.98,v,1653635080.4662642
/54321/1/attrs,lat,65.0580781,lon,25.4559731,ele,49.991,h,167.47,v,1653635080.933582
/54321/2/attrs,lat,65.057415,lon,25.4532421,ele,50.0,h,179.98,v,1653635081.1232154
/54321/2/attrs,lat,65.0573924,lon,25.4532421,ele,50.0,h,180.0,v,1653635081.7601397
/54321/1/attrs,lat,65.0580714,lon,25.455897,ele,49.983,h,211.43,v,1653635082.2214181
/54321/2/attrs,lat,65.0573696,lon,25.4532421,ele,49.999,h,180.0,v,1653635082.3912377
/54321/2/attrs,lat,65.0573473,lon,25.453242,ele,49.998,h,179.98,v,1653635083.0039334
/54321/1/attrs,lat,65.0580589,lon,25.4557888,ele,49.985,h,254.48,v,1653635083.55319
/54321/2/attrs,lat,65.0573249,lon,25.4532419,ele,49.997,h,179.96,v,1653635083.6517634
/54321/2/attrs,lat,65.0573022,lon,25.4532417,ele,49.996,h,179.97,v,1653635084.295027
/54321/2/attrs,lat,65.0572799,lon,25.4532416,ele,49.994,h,179.97,v,1653635084.8995507
/54321/1/attrs,lat,65.0580467,lon,25.4556846,ele,50.0,h,260.93,v,1653635084.8779914
/54321/2/attrs,lat,65.0572571,lon,25.4532415,ele,49.993,h,179.97,v,1653635085.5434668
/54321/2/attrs,lat,65.0572348,lon,25.4532416,ele,49.994,h,179.96,v,1653635086.1879609
/54321/1/attrs,lat,65.0580374,lon,25.4555873,ele,50.006,h,256.65,v,1653635086.2082887
/54321/2/attrs,lat,65.0572121,lon,25.4532416,ele,49.992,h,179.96,v,1653635086.8189669
/54321/2/attrs,lat,65.0571897,lon,25.4532417,ele,49.991,h,179.94,v,1653635087.4597607
/54321/1/attrs,lat,65.0580298,lon,25.4554891,ele,50.002,h,257.72,v,1653635087.5489144
/54321/2/attrs,lat,65.0571669,lon,25.4532417,ele,49.99,h,179.97,v,1653635088.0688906
/54321/2/attrs,lat,65.0571445,lon,25.4532417,ele,49.991,h,179.98,v,1653635088.6809256
/54321/1/attrs,lat,65.0580215,lon,25.4553876,ele,49.999,h,257.7,v,1653635088.913504
/54321/2/attrs,lat,65.0571219,lon,25.4532418,ele,49.992,h,179.99,v,1653635089.3271394
/54321/2/attrs,lat,65.0570997,lon,25.453242,ele,49.997,h,179.99,v,1653635089.9407606
/54321/1/attrs,lat,65.0580121,lon,25.4552844,ele,49.998,h,257.81,v,1653635090.2068925
/54321/2/attrs,lat,65.0570771,lon,25.4532421,ele,50.0,h,179.98,v,1653635090.5690227
/54321/2/attrs,lat,65.0570549,lon,25.4532422,ele,50.001,h,179.97,v,1653635091.2207775
/54321/1/attrs,lat,65.0580022,lon,25.4551803,ele,49.995,h,257.91,v,1653635091.6087482
/54321/2/attrs,lat,65.0570323,lon,25.4532424,ele,50.0,h,180.01,v,1653635091.8526711
/54321/2/attrs,lat,65.0570101,lon,25.4532426,ele,50.001,h,180.02,v,1653635092.4797769
/54321/1/attrs,lat,65.0579927,lon,25.4550757,ele,49.993,h,257.98,v,1653635092.953488
/54321/2/attrs,lat,65.0569876,lon,25.4532428,ele,50.002,h,180.01,v,1653635093.12313
/54321/2/attrs,lat,65.0569654,lon,25.4532429,ele,50.004,h,180.0,v,1653635093.727331
/54321/2/attrs,lat,65.0569429,lon,25.4532429,ele,50.005,h,180.05,v,1653635094.3519738
/54321/1/attrs,lat,65.0579835,lon,25.4549705,ele,49.995,h,257.96,v,1653635094.3820868
/54321/2/attrs,lat,65.0569206,lon,25.4532429,ele,50.006,h,180.04,v,1653635095.00703
/54321/2/attrs,lat,65.0568979,lon,25.4532429,ele,50.007,h,180.03,v,1653635095.603568
/54321/1/attrs,lat,65.0579746,lon,25.454866,ele,49.995,h,257.94,v,1653635095.6702518
/54321/2/attrs,lat,65.0568755,lon,25.4532428,ele,50.008,h,180.05,v,1653635096.2072015
/54321/2/attrs,lat,65.0568528,lon,25.4532426,ele,50.008,h,180.01,v,1653635096.8551908
/54321/1/attrs,lat,65.0579654,lon,25.4547615,ele,49.994,h,257.96,v,1653635097.0171604
/54321/2/attrs,lat,65.0568304,lon,25.4532424,ele,50.005,h,180.02,v,1653635097.4853466
/54321/2/attrs,lat,65.0568078,lon,25.4532423,ele,50.001,h,180.03,v,1653635098.1112475
/54321/1/attrs,lat,65.0579561,lon,25.4546576,ele,49.996,h,257.97,v,1653635098.3536677
/54321/2/attrs,lat,65.0567855,lon,25.4532422,ele,49.998,h,179.98,v,1653635098.7394733
/54321/2/attrs,lat,65.0567628,lon,25.4532421,ele,49.997,h,180.0,v,1653635099.3389628
/54321/1/attrs,lat,65.0579468,lon,25.4545539,ele,49.996,h,257.96,v,1653635099.633593
/54321/2/attrs,lat,65.0567405,lon,25.4532419,ele,49.998,h,180.01,v,1653635099.9605277
/54321/2/attrs,lat,65.0567178,lon,25.4532418,ele,49.998,h,179.98,v,1653635100.5757194
/54321/1/attrs,lat,65.0579374,lon,25.4544499,ele,50.003,h,257.96,v,1653635101.0461404
/54321/2/attrs,lat,65.0566955,lon,25.4532419,ele,49.999,h,179.99,v,1653635101.2208843
/54321/2/attrs,lat,65.0566729,lon,25.4532419,ele,49.999,h,179.99,v,1653635101.8680692
/54321/1/attrs,lat,65.0579278,lon,25.4543449,ele,50.005,h,257.98,v,1653635102.3818505
/54321/2/attrs,lat,65.0566506,lon,25.4532418,ele,49.994,h,180.01,v,1653635102.4909446
/54321/2/attrs,lat,65.0566281,lon,25.4532418,ele,49.992,h,179.98,v,1653635103.1068833
/54321/2/attrs,lat,65.0566059,lon,25.453242,ele,49.992,h,179.98,v,1653635103.719306
/54321/1/attrs,lat,65.0579183,lon,25.45424,ele,50.005,h,258.0,v,1653635103.7020404
/54321/2/attrs,lat,65.0565833,lon,25.4532422,ele,49.991,h,180.03,v,1653635104.3759801
/54321/2/attrs,lat,65.056561,lon,25.4532424,ele,49.991,h,180.03,v,1653635105.0153751
/54321/1/attrs,lat,65.0579088,lon,25.4541351,ele,50.004,h,257.99,v,1653635105.126465
/54321/2/attrs,lat,65.0565384,lon,25.4532425,ele,49.991,h,180.07,v,1653635105.6751294
/54321/2/attrs,lat,65.056516,lon,25.4532426,ele,49.99,h,180.09,v,1653635106.3036478
/54321/1/attrs,lat,65.0578992,lon,25.45403,ele,50.003,h,258.03,v,1653635106.4975812
/54321/2/attrs,lat,65.0564933,lon,25.4532425,ele,49.991,h,180.09,v,1653635106.939288
/54321/2/attrs,lat,65.0564709,lon,25.4532424,ele,49.996,h,180.11,v,1653635107.5843635
/54321/1/attrs,lat,65.0578899,lon,25.4539258,ele,49.999,h,258.04,v,1653635107.8818
/54321/2/attrs,lat,65.0564481,lon,25.4532423,ele,49.998,h,180.08,v,1653635108.223572
/54321/2/attrs,lat,65.0564257,lon,25.4532421,ele,49.997,h,180.05,v,1653635108.8547482
/54321/1/attrs,lat,65.057881,lon,25.4538219,ele,49.992,h,257.98,v,1653635109.182277
/54321/2/attrs,lat,65.0564031,lon,25.453242,ele,49.998,h,180.04,v,1653635109.4788365
/54321/2/attrs,lat,65.0563813,lon,25.4532418,ele,50.003,h,180.0,v,1653635110.1242068
/54321/1/attrs,lat,65.0578719,lon,25.4537194,ele,49.992,h,257.92,v,1653635110.5851886
/54321/2/attrs,lat,65.0563606,lon,25.4532417,ele,50.004,h,179.87,v,1653635110.739095
/54321/2/attrs,lat,65.056341,lon,25.4532416,ele,50.005,h,179.76,v,1653635111.3768597
/54321/1/attrs,lat,65.0578624,lon,25.4536153,ele,50.001,h,257.95,v,1653635111.9379709
/54321/2/attrs,lat,65.0563205,lon,25.4532415,ele,50.006,h,179.9,v,1653635111.987367
/54321/2/attrs,lat,65.0563,lon,25.4532416,ele,50.006,h,179.98,v,1653635112.6230524
/54321/1/attrs,lat,65.0578529,lon,25.4535111,ele,50.003,h,257.98,v,1653635113.2194767
/54321/2/attrs,lat,65.0562819,lon,25.4532417,ele,50.006,h,179.96,v,1653635113.2701373
/54321/2/attrs,lat,65.0562682,lon,25.4532415,ele,50.004,h,179.92,v,1653635113.8714974
/54321/2/attrs,lat,65.0562584,lon,25.4532408,ele,50.001,h,179.01,v,1653635114.4954846
/54321/1/attrs,lat,65.0578433,lon,25.4534063,ele,50.003,h,258.03,v,1653635114.613732
/54321/2/attrs,lat,65.0562523,lon,25.4532413,ele,50.001,h,159.87,v,1653635115.0954928
/54321/2/attrs,lat,65.0562497,lon,25.4532494,ele,50.001,h,128.57,v,1653635115.7004855
/54321/1/attrs,lat,65.0578338,lon,25.453301,ele,50.003,h,258.05,v,1653635115.958252
/54321/2/attrs,lat,65.05625,lon,25.4532668,ele,49.997,h,105.07,v,1653635116.3375275
/54321/2/attrs,lat,65.0562504,lon,25.4532927,ele,49.991,h,94.08,v,1653635116.9638424
/54321/1/attrs,lat,65.0578243,lon,25.4531963,ele,50.005,h,258.08,v,1653635117.2813785
/54321/2/attrs,lat,65.0562496,lon,25.4533185,ele,49.99,h,113.05,v,1653635117.5855558
/54321/2/attrs,lat,65.0562485,lon,25.4533379,ele,49.994,h,101.68,v,1653635118.2030694
/54321/1/attrs,lat,65.0578151,lon,25.4530924,ele,49.996,h,258.09,v,1653635118.6529274
/54321/2/attrs,lat,65.0562496,lon,25.4533464,ele,50.0,h,66.85,v,1653635118.8390203
/54321/2/attrs,lat,65.0562548,lon,25.4533454,ele,50.004,h,41.52,v,1653635119.4529877
/54321/1/attrs,lat,65.0578059,lon,25.4529888,ele,49.996,h,258.08,v,1653635119.9193187
/54321/2/attrs,lat,65.0562657,lon,25.4533402,ele,50.002,h,19.23,v,1653635120.0998487
/54321/2/attrs,lat,65.0562829,lon,25.453335,ele,50.001,h,358.57,v,1653635120.7499013
/54321/1/attrs,lat,65.0577967,lon,25.4528858,ele,49.995,h,258.11,v,1653635121.1692472
/54321/2/attrs,lat,65.0563044,lon,25.4533339,ele,49.996,h,312.0,v,1653635121.3762178
/54321/2/attrs,lat,65.0563276,lon,25.4533374,ele,49.999,h,18.95,v,1653635122.0071445
/54321/1/attrs,lat,65.0577884,lon,25.4527924,ele,49.997,h,258.25,v,1653635122.501646
/54321/2/attrs,lat,65.0563505,lon,25.4533414,ele,50.005,h,256.65,v,1653635122.6234715
/54321/2/attrs,lat,65.0563733,lon,25.4533458,ele,50.01,h,354.45,v,1653635123.259226
/54321/1/attrs,lat,65.0577798,lon,25.4526957,ele,49.998,h,257.95,v,1653635123.7973373
/54321/2/attrs,lat,65.0563951,lon,25.4533494,ele,50.013,h,359.95,v,1653635123.8953552
/54321/2/attrs,lat,65.056417,lon,25.4533513,ele,50.013,h,621.08,v,1653635124.5552504
/54321/2/attrs,lat,65.0564388,lon,25.4533516,ele,50.013,h,230.96,v,1653635125.1843688
/54321/1/attrs,lat,65.0577722,lon,25.4526158,ele,50.002,h,258.6,v,1653635125.1919878
/54321/2/attrs,lat,65.0564604,lon,25.453351,ele,50.013,h,148.57,v,1653635125.8075497
/54321/2/attrs,lat,65.0564822,lon,25.4533501,ele,50.01,h,269.0,v,1653635126.423013
/54321/1/attrs,lat,65.0577672,lon,25.4525715,ele,50.003,h,234.57,v,1653635126.4978194
/54321/2/attrs,lat,65.0565045,lon,25.4533492,ele,50.005,h,568.52,v,1653635127.0750735
/54321/2/attrs,lat,65.0565266,lon,25.4533487,ele,50.002,h,402.11,v,1653635127.7040856
/54321/1/attrs,lat,65.057752,lon,25.4525544,ele,50.001,h,188.67,v,1653635127.8175206
/54321/2/attrs,lat,65.0565492,lon,25.4533486,ele,50.003,h,604.31,v,1653635128.3198752
/54321/2/attrs,lat,65.0565716,lon,25.4533489,ele,50.003,h,348.28,v,1653635128.9709876
/54321/1/attrs,lat,65.0577312,lon,25.4525427,ele,50.0,h,216.35,v,1653635129.2640624
/54321/2/attrs,lat,65.0565945,lon,25.4533493,ele,50.002,h,517.2,v,1653635129.618406
/54321/2/attrs,lat,65.0566169,lon,25.4533496,ele,50.001,h,455.75,v,1653635130.271941
/54321/1/attrs,lat,65.0577218,lon,25.4525409,ele,50.002,h,165.64,v,1653635130.593836
/54321/2/attrs,lat,65.0566396,lon,25.4533497,ele,50.001,h,135.75,v,1653635130.932731
/54321/2/attrs,lat,65.0566618,lon,25.4533496,ele,50.0,h,128.04,v,1653635131.5253453
/54321/1/attrs,lat,65.0577282,lon,25.4525722,ele,50.001,h,121.42,v,1653635131.9653382
/54321/2/attrs,lat,65.0566844,lon,25.4533493,ele,49.999,h,202.28,v,1653635132.1597574
/54321/2/attrs,lat,65.0567066,lon,25.453349,ele,49.998,h,363.58,v,1653635132.7795467
/54321/1/attrs,lat,65.0577394,lon,25.4526557,ele,49.991,h,81.26,v,1653635133.3214085
/54321/2/attrs,lat,65.0567292,lon,25.4533487,ele,49.998,h,384.04,v,1653635133.419457
/54321/2/attrs,lat,65.0567515,lon,25.4533486,ele,49.999,h,637.5,v,1653635134.0264049
/54321/2/attrs,lat,65.0567742,lon,25.4533486,ele,49.999,h,294.43,v,1653635134.6551352
/54321/1/attrs,lat,65.0577432,lon,25.4527672,ele,49.997,h,86.53,v,1653635134.7329116
/54321/2/attrs,lat,65.0567966,lon,25.4533486,ele,49.999,h,161.31,v,1653635135.321191
/54321/2/attrs,lat,65.0568194,lon,25.4533486,ele,49.999,h,588.81,v,1653635135.9362612
/54321/1/attrs,lat,65.0577479,lon,25.4528737,ele,50.008,h,75.79,v,1653635136.1052308
/54321/2/attrs,lat,65.0568418,lon,25.4533485,ele,50.0,h,435.24,v,1653635136.556895
/54321/2/attrs,lat,65.0568646,lon,25.4533487,ele,49.999,h,186.92,v,1653635137.2020912
/54321/1/attrs,lat,65.0577565,lon,25.4529725,ele,50.013,h,78.99,v,1653635137.343048
/54321/2/attrs,lat,65.0568869,lon,25.4533487,ele,50.0,h,273.98,v,1653635137.8072433
/54321/2/attrs,lat,65.0569095,lon,25.4533486,ele,50.0,h,652.86,v,1653635138.4597971
/54321/1/attrs,lat,65.0577673,lon,25.4530721,ele,50.011,h,78.21,v,1653635138.6020074
/54321/2/attrs,lat,65.0569317,lon,25.4533484,ele,50.001,h,373.77,v,1653635139.0881104
/54321/2/attrs,lat,65.0569543,lon,25.4533482,ele,50.001,h,573.47,v,1653635139.7108166
/54321/1/attrs,lat,65.0577774,lon,25.4531749,ele,50.002,h,78.26,v,1653635140.014366
/54321/2/attrs,lat,65.0569766,lon,25.4533482,ele,49.996,h,112.69,v,1653635140.3687336
/54321/2/attrs,lat,65.0569993,lon,25.4533482,ele,49.992,h,245.8,v,1653635141.0054388
/54321/1/attrs,lat,65.0577862,lon,25.4532788,ele,49.999,h,78.12,v,1653635141.389088
/54321/2/attrs,lat,65.0570216,lon,25.4533483,ele,49.992,h,23.09,v,1653635141.588891
/54321/2/attrs,lat,65.0570443,lon,25.4533485,ele,49.992,h,606.74,v,1653635142.2001207
/54321/1/attrs,lat,65.0577948,lon,25.4533832,ele,50.001,h,78.04,v,1653635142.6664243
/54321/2/attrs,lat,65.0570666,lon,25.4533486,ele,49.992,h,527.4,v,1653635142.8185627
/54321/2/attrs,lat,65.0570894,lon,25.4533485,ele,49.992,h,601.62,v,1653635143.4389896
/54321/1/attrs,lat,65.0578038,lon,25.4534873,ele,50.0,h,78.0,v,1653635143.9617405
/54321/2/attrs,lat,65.0571117,lon,25.4533484,ele,49.992,h,512.04,v,1653635144.0284462
/54321/2/attrs,lat,65.0571344,lon,25.4533482,ele,49.991,h,176.7,v,1653635144.6356714
/54321/2/attrs,lat,65.0571568,lon,25.4533481,ele,49.991,h,145.95,v,1653635145.264932
/54321/1/attrs,lat,65.0578135,lon,25.4535914,ele,49.999,h,78.01,v,1653635145.2813702
/54321/2/attrs,lat,65.0571795,lon,25.453348,ele,49.995,h,540.2,v,1653635145.9087648
/54321/2/attrs,lat,65.0572018,lon,25.453348,ele,50.0,h,138.26,v,1653635146.525265
/54321/1/attrs,lat,65.0578231,lon,25.4536957,ele,49.997,h,78.01,v,1653635146.6533835
/54321/2/attrs,lat,65.0572245,lon,25.453348,ele,50.004,h,581.15,v,1653635147.1494858
/54321/2/attrs,lat,65.0572468,lon,25.4533479,ele,50.005,h,250.94,v,1653635147.8033867
/54321/1/attrs,lat,65.0578326,lon,25.4538013,ele,49.995,h,77.99,v,1653635147.9693258
/54321/2/attrs,lat,65.0572695,lon,25.453348,ele,50.005,h,583.73,v,1653635148.4281704
/54321/2/attrs,lat,65.0572918,lon,25.4533482,ele,50.005,h,325.13,v,1653635149.0391574
/54321/1/attrs,lat,65.0578418,lon,25.4539048,ele,49.997,h,77.97,v,1653635149.2970042
/54321/2/attrs,lat,65.0573144,lon,25.4533484,ele,50.005,h,396.84,v,1653635149.6391265
/54321/2/attrs,lat,65.0573366,lon,25.4533485,ele,50.005,h,560.66,v,1653635150.3114698
/54321/1/attrs,lat,65.0578511,lon,25.4540095,ele,49.996,h,77.96,v,1653635150.6907027
/54321/2/attrs,lat,65.0573592,lon,25.4533485,ele,50.005,h,5.15,v,1653635150.911044
/54321/2/attrs,lat,65.0573815,lon,25.4533485,ele,50.005,h,473.66,v,1653635151.5391674
/54321/1/attrs,lat,65.0578606,lon,25.4541144,ele,50.004,h,78.02,v,1653635151.905535
/54321/2/attrs,lat,65.0574041,lon,25.4533484,ele,50.005,h,645.15,v,1653635152.1551535
/54321/2/attrs,lat,65.0574264,lon,25.4533483,ele,50.0,h,266.27,v,1653635152.7753012
/54321/1/attrs,lat,65.0578701,lon,25.4542187,ele,50.007,h,78.01,v,1653635153.2613356
/54321/2/attrs,lat,65.0574491,lon,25.4533482,ele,49.996,h,348.18,v,1653635153.4129508
/54321/2/attrs,lat,65.0574713,lon,25.453348,ele,49.996,h,250.92,v,1653635154.005067
/54321/1/attrs,lat,65.0578796,lon,25.4543233,ele,50.008,h,77.99,v,1653635154.4893808
/54321/2/attrs,lat,65.0574939,lon,25.4533478,ele,49.995,h,442.92,v,1653635154.655184
/54321/2/attrs,lat,65.0575161,lon,25.4533477,ele,49.993,h,53.81,v,1653635155.2608848
/54321/1/attrs,lat,65.0578891,lon,25.4544276,ele,50.008,h,78.02,v,1653635155.8216414
/54321/2/attrs,lat,65.0575386,lon,25.4533477,ele,49.993,h,601.68,v,1653635155.9070308
/54321/2/attrs,lat,65.0575609,lon,25.4533478,ele,49.992,h,284.17,v,1653635156.5365555
/54321/2/attrs,lat,65.0575836,lon,25.4533481,ele,49.992,h,586.27,v,1653635157.1514864
/54321/1/attrs,lat,65.0578984,lon,25.4545311,ele,50.001,h,78.0,v,1653635157.247007
/54321/2/attrs,lat,65.0576061,lon,25.4533483,ele,49.995,h,271.38,v,1653635157.754333
/54321/2/attrs,lat,65.0576289,lon,25.4533485,ele,49.999,h,225.29,v,1653635158.387459
/54321/1/attrs,lat,65.0579076,lon,25.4546346,ele,49.994,h,78.01,v,1653635158.4949079
/54321/2/attrs,lat,65.0576512,lon,25.4533487,ele,50.004,h,163.88,v,1653635159.0117383
/54321/2/attrs,lat,65.0576739,lon,25.4533488,ele,50.007,h,94.76,v,1653635159.639982
/54321/1/attrs,lat,65.0579169,lon,25.454739,ele,49.993,h,78.0,v,1653635159.7757301
